3.585661345 -1.079803591e-10
3.585658692 -1.12801483e-10
3.585651601 -1.256903733e-10
3.585642317 -1.425673142e-10
3.585633618 -1.583823765e-10
3.585627795 -1.689687574e-10
3.585625879 -1.724516516e-10
3.585627408 -1.696720886e-10
3.585630791 -1.635208044e-10
3.585634081 -1.57539139e-10
3.585635793 -1.544268799e-10
3.585635431 -1.550852768e-10
3.585633531 -1.585403661e-10
3.585631254 -1.626802884e-10
3.585629762 -1.653913232e-10
3.58562968 -1.655418367e-10
3.585630865 -1.633868411e-10
3.585658669 -1.128436801e-10
3.585656165 -1.173944962e-10
3.585649486 -1.295352698e-10
3.585640782 -1.453575434e-10
3.585632706 -1.600397355e-10
3.585627428 -1.696351032e-10
3.585625895 -1.724223207e-10
3.585627614 -1.692964449e-10
3.585631021 -1.631038143e-10
3.585634227 -1.572739377e-10
3.585635822 -1.543743332e-10
3.585635369 -1.551985997e-10
3.585633433 -1.587179104e-10
3.585631175 -1.628227327e-10
3.585629734 -1.654421974e-10
3.585629702 -1.655003275e-10
3.585630916 -1.632943753e-10
3.585651517 -1.258428145e-10
3.585649424 -1.296473709e-10
3.58564388 -1.397267192e-10
3.585636769 -1.526523563e-10
3.585630395 -1.642408271e-10
3.585626591 -1.711570186e-10
3.585626072 -1.721008784e-10
3.585628269 -1.681072428e-10
3.58563169 -1.618859574e-10
3.585634629 -1.56543606e-10
3.585635878 -1.542726367e-10
3.585635166 -1.555669182e-10
3.58563314 -1.592514947e-10
3.585630949 -1.632342276e-10
3.585629661 -1.655751169e-10
3.585629779 -1.653617416e-10
3.585631071 -1.6301231e-10
3.585642156 -1.428590827e-10
3.585640642 -1.45611698e-10
3.585636691 -1.527953093e-10
3.585631802 -1.616825153e-10
3.585627769 -1.690159651e-10
3.585625942 -1.723366901e-10
3.585626716 -1.709297537e-10
3.585629431 -1.659946599e-10
3.585632727 -1.600016951e-10
3.585635172 -1.555555239e-10
3.585635869 -1.54289173e-10
3.58563478 -1.562690961e-10
3.585632653 -1.601355899e-10
3.585630605 -1.638594598e-10
3.585629578 -1.657263531e-10
3.585629931 -1.650842271e-10
3.585631335 -1.625318625e-10
3.585633392 -1.587929481e-10
3.5856325 -1.604150497e-10
3.58563025 -1.64505536e-10
3.585627702 -1.691374531e-10
3.585626073 -1.720992322e-10
3.585626183 -1.71899144e-10
3.58562809 -1.684325651e-10
3.585631071 -1.630120107e-10
3.585633961 -1.577588065e-10
3.585635671 -1.546492599e-10
3.585635666 -1.546590691e-10
3.585634163 -1.573904239e-10
3.585631996 -1.613307654e-10
3.5856302 -1.645960285e-10
3.585629541 -1.657945894e-10
3.585630192 -1.646096875e-10
3.585631711 -1.618493277e-10
3.585627536 -1.694387707e-10
3.585627188 -1.70070873e-10
3.585626413 -1.714815328e-10
3.585625843 -1.725165313e-10
3.585626151 -1.719563374e-10
3.585627671 -1.691928682e-10
3.585630185 -1.646235388e-10
3.585632971 -1.595575767e-10
3.585635111 -1.556680324e-10
3.585635893 -1.542459112e-10
3.585635142 -1.556111299e-10
3.585633299 -1.589613075e-10
3.585631226 -1.627306401e-10
3.585629819 -1.652890898e-10
3.585629618 -1.656534871e-10
3.585630592 -1.638821244e-10
3.585632188 -1.609806942e-10
3.585625627 -1.729098642e-10
3.585625662 -1.728456311e-10
3.585625902 -1.724107167e-10
3.585626627 -1.71091969e-10
3.585628069 -1.684695037e-10
3.585630197 -1.646018169e-10
3.585632624 -1.6018788e-10
3.585634715 -1.563876256e-10
3.58563583 -1.543601058e-10
3.585635625 -1.547328808e-10
3.585634231 -1.572662633e-10
3.585632236 -1.608933363e-10
3.585630451 -1.641395556e-10
3.58562957 -1.657406745e-10
3.58562988 -1.651765786e-10
3.585631148 -1.628729743e-10
3.58563274 -1.599777351e-10
3.585627191 -1.70065896e-10
3.585627418 -1.696534059e-10
3.585628136 -1.683473222e-10
3.585629382 -1.660830275e-10
3.585631093 -1.629713444e-10
3.585633027 -1.594556387e-10
3.58563476 -1.563062462e-10
3.585635806 -1.544033906e-10
3.585635818 -1.543817709e-10
3.585634761 -1.563036824e-10
3.585632982 -1.595383565e-10
3.58563111 -1.629406685e-10
3.585629823 -1.652802634e-10
3.585629569 -1.657427259e-10
3.585630376 -1.642751736e-10
3.585631843 -1.616092656e-10
3.585633311 -1.589400667e-10
3.585630618 -1.638363944e-10
3.585630869 -1.633801906e-10
3.585631605 -1.620416845e-10
3.585632727 -1.600012885e-10
3.585634034 -1.576252585e-10
3.585635219 -1.55470206e-10
3.585635928 -1.541812306e-10
3.585635872 -1.54283801e-10
3.585634959 -1.55944016e-10
3.585633379 -1.58816951e-10
3.58563158 -1.620859507e-10
3.585630133 -1.647168136e-10
3.585629513 -1.658449457e-10
3.585629904 -1.651346616e-10
3.585631109 -1.629429318e-10
3.58563262 -1.601961e-10
3.585633819 -1.580161004e-10
3.585633936 -1.578027184e-10
3.585634105 -1.57496423e-10
3.585634575 -1.566421986e-10
3.585635206 -1.554940841e-10
3.58563578 -1.54451052e-10
3.585636039 -1.539808283e-10
3.585635761 -1.544854766e-10
3.585634853 -1.561369857e-10
3.585633416 -1.587484714e-10
3.585631762 -1.617567261e-10
3.58563033 -1.643593643e-10
3.585629547 -1.657828621e-10
3.585629655 -1.655868104e-10
3.585630597 -1.638731528e-10
3.585632017 -1.612927112e-10
3.585633376 -1.588218763e-10
3.585634165 -1.573863277e-10
3.58563565 -1.546876775e-10
3.585635702 -1.54593195e-10
3.585635827 -1.54365425e-10
3.585635908 -1.542190802e-10
3.585635781 -1.54449577e-10
3.585635295 -1.553330789e-10
3.585634375 -1.570054415e-10
3.58563308 -1.593587926e-10
3.585631625 -1.620055539e-10
3.585630336 -1.643481335e-10
3.585629562 -1.657550531e-10
3.585629541 -1.657933653e-10
3.585630293 -1.644273094e-10
3.585631579 -1.620887574e-10
3.585632966 -1.595664161e-10
3.585633973 -1.577355723e-10
3.585634254 -1.572262468e-10
3.585635264 -1.553895908e-10
3.585635224 -1.554611702e-10
3.585635092 -1.557022971e-10
3.585634796 -1.562397996e-10
3.585634257 -1.572201024e-10
3.585633431 -1.587216692e-10
3.585632359 -1.606713153e-10
3.585631187 -1.628012198e-10
3.585630155 -1.646782016e-10
3.585629529 -1.658148079e-10
3.585629517 -1.658372505e-10
3.585630169 -1.646516995e-10
